,Stamps
2465,1597400557.8721416
2466,1597400557.8987298
2467,1597400557.9388394
2468,1597400557.9689581
2469,1597400557.9986067
2470,1597400558.0303802
2471,1597400558.0725462
2472,1597400558.1086287
2473,1597400558.1307566
2474,1597400558.1778276
2475,1597400558.209581
2476,1597400558.2333565
2477,1597400558.281067
2478,1597400558.2989438
2479,1597400558.3419871
2480,1597400558.376728
2481,1597400558.4123497
2482,1597400558.4338195
2483,1597400558.4728098
2484,1597400558.5069392
2485,1597400558.5478325
2486,1597400558.578087
2487,1597400558.6097255
2488,1597400558.6415179
2489,1597400558.6700752
2490,1597400558.7005138
2491,1597400558.7416725
2492,1597400558.7713609
2493,1597400558.8054457
2494,1597400558.843587
2495,1597400558.877533
2496,1597400558.920367
2497,1597400558.9394295
2498,1597400558.9801211
2499,1597400559.0090327
2500,1597400559.0363243
2501,1597400559.2748094
2502,1597400559.2750394
2503,1597400559.2751875
2504,1597400559.275338
2505,1597400559.2754807
2506,1597400559.2756302
2507,1597400559.2811742
2508,1597400559.3133223
2509,1597400559.3496592
2510,1597400559.3826532
2511,1597400559.4115994
2512,1597400559.4527113
2513,1597400559.4804595
2514,1597400559.515503
2515,1597400559.5498798
2516,1597400559.588774
2517,1597400559.6172445
2518,1597400559.6524098
2519,1597400559.6871672
2520,1597400559.7207572
2521,1597400559.7486832
2522,1597400559.785403
2523,1597400559.823844
2524,1597400559.8506243
2525,1597400559.886064
2526,1597400559.92095
2527,1597400559.9505353
2528,1597400559.995271
2529,1597400560.0243983
2530,1597400560.0515692
2531,1597400560.086468
2532,1597400560.1207993
2533,1597400560.1574795
2534,1597400560.1935236
2535,1597400560.2227118
2536,1597400560.253831
2537,1597400560.2912123
2538,1597400560.3244672
2539,1597400560.3571854
2540,1597400560.3962967
2541,1597400560.4259696
2542,1597400560.4559326
2543,1597400560.4911144
2544,1597400560.5179594
2545,1597400560.563872
2546,1597400560.593302
2547,1597400560.630062
2548,1597400560.6598473
2549,1597400560.698881
2550,1597400560.7286677
2551,1597400560.7635467
2552,1597400560.9751832
2553,1597400560.9755354
2554,1597400560.975797
2555,1597400560.976094
2556,1597400560.9763827
2557,1597400560.976623
2558,1597400560.9968326
2559,1597400561.025821
2560,1597400561.0633652
2561,1597400561.0979824
2562,1597400561.1313548
2563,1597400561.167267
2564,1597400561.2067618
2565,1597400561.2426438
2566,1597400561.2644706
2567,1597400561.3064957
2568,1597400561.336934
2569,1597400561.369397
2570,1597400561.4090924
2571,1597400561.4340653
2572,1597400561.4716206
2573,1597400561.5099442
2574,1597400561.5372655
2575,1597400561.5727026
2576,1597400561.6081178
2577,1597400561.6487894
2578,1597400561.6807692
2579,1597400561.723633
2580,1597400561.7552526
2581,1597400561.7763786
2582,1597400561.818724
2583,1597400561.8513157
2584,1597400561.8811126
2585,1597400561.9254801
2586,1597400561.9591768
2587,1597400561.9848332
2588,1597400562.0193791
2589,1597400562.0547047
2590,1597400562.0839214
2591,1597400562.1235645
2592,1597400562.1522725
2593,1597400562.1837773
2594,1597400562.2259147
2595,1597400562.2632506
2596,1597400562.2915988
2597,1597400562.3217094
2598,1597400562.3679628
2599,1597400562.4060123
2600,1597400562.4303842
2601,1597400562.4683468
2602,1597400562.4993496
2603,1597400562.717123
2604,1597400562.7174137
2605,1597400562.7176142
2606,1597400562.7178059
2607,1597400562.7180045
2608,1597400562.7182286
2609,1597400562.7415886
2610,1597400562.7789357
2611,1597400562.8115628
2612,1597400562.8381083
2613,1597400562.8834329
2614,1597400562.920377
2615,1597400562.9508886
2616,1597400562.9867435
2617,1597400563.0188062
2618,1597400563.0511794
2619,1597400563.0783668
2620,1597400563.116269
2621,1597400563.1494517
2622,1597400563.1761389
2623,1597400563.2095354
2624,1597400563.2447193
2625,1597400563.2861736
2626,1597400563.3059697
2627,1597400563.3469055
2628,1597400563.385996
2629,1597400563.4086542
2630,1597400563.455691
2631,1597400563.4833782
2632,1597400563.5202506
2633,1597400563.5635707
2634,1597400563.58756
2635,1597400563.6220834
2636,1597400563.6516993
2637,1597400563.68268
2638,1597400563.7191172
2639,1597400563.7544312
2640,1597400563.7841392
2641,1597400563.8245072
2642,1597400563.8624437
2643,1597400563.8839257
2644,1597400563.9196496
2645,1597400563.9620187
2646,1597400563.9923666
2647,1597400564.0219772
2648,1597400564.0620928
2649,1597400564.0962176
2650,1597400564.122669
2651,1597400564.1551104
2652,1597400564.1916974
2653,1597400564.2185652
2654,1597400564.4341385
2655,1597400564.4343314
2656,1597400564.4345832
2657,1597400564.4348514
2658,1597400564.435074
2659,1597400564.4352908
2660,1597400564.4546678
2661,1597400564.4898117
2662,1597400564.524573
2663,1597400564.5662334
2664,1597400564.5851445
2665,1597400564.6262324
2666,1597400564.6587424
2667,1597400564.6904893
2668,1597400564.7307434
2669,1597400564.7646236
2670,1597400564.7907736
2671,1597400564.824526
2672,1597400564.8613572
2673,1597400564.8995874
2674,1597400564.924339
2675,1597400564.9616807
2676,1597400564.9922764
2677,1597400565.021954
2678,1597400565.0617275
2679,1597400565.0984778
2680,1597400565.1285489
2681,1597400565.1583345
2682,1597400565.193703
2683,1597400565.234939
2684,1597400565.2639015
2685,1597400565.2986193
2686,1597400565.3234372
2687,1597400565.3773067
2688,1597400565.3905456
2689,1597400565.4297726
2690,1597400565.4612632
2691,1597400565.4958236
2692,1597400565.534956
2693,1597400565.573839
2694,1597400565.6005743
2695,1597400565.6343346
2696,1597400565.6661086
2697,1597400565.7024062
2698,1597400565.7334213
2699,1597400565.772414
2700,1597400565.8084893
2701,1597400565.8341124
2702,1597400565.8728573
2703,1597400565.9072175
2704,1597400565.93258
2705,1597400566.1678483
2706,1597400566.168119
2707,1597400566.168355
2708,1597400566.1685581
2709,1597400566.1687596
2710,1597400566.1689584
2711,1597400566.1729987
2712,1597400566.2130415
2713,1597400566.2485588
2714,1597400566.2880836
2715,1597400566.3170252
2716,1597400566.3447046
2717,1597400566.3918126
2718,1597400566.4091902
2719,1597400566.454444
2720,1597400566.48617
2721,1597400566.5223393
2722,1597400566.5540614
2723,1597400566.5837169
2724,1597400566.6292903
2725,1597400566.6468973
2726,1597400566.6987836
2727,1597400566.7202194
2728,1597400566.7675354
2729,1597400566.7962756
2730,1597400566.8264189
2731,1597400566.858182
2732,1597400566.8972013
2733,1597400566.9329708
2734,1597400566.952594
2735,1597400566.9926531
2736,1597400567.0185175
2737,1597400567.0556672
2738,1597400567.0960152
2739,1597400567.133296
2740,1597400567.1598682
2741,1597400567.2026267
2742,1597400567.227611
2743,1597400567.526228
2744,1597400567.5427063
2745,1597400567.5612464
2746,1597400567.5755188
2747,1597400567.5941677
2748,1597400567.6095867
2749,1597400567.629778
2750,1597400567.6414306
2751,1597400567.6632864
2752,1597400567.677479
2753,1597400567.6975574
2754,1597400567.711655
2755,1597400567.9097779
2756,1597400567.9100645
2757,1597400567.910261
2758,1597400567.9104793
2759,1597400567.910697
2760,1597400567.9110174
2761,1597400567.9112883
2762,1597400567.9113736
2763,1597400567.948459
2764,1597400567.9793916
2765,1597400568.007104
2766,1597400568.0430088
2767,1597400568.0841053
2768,1597400568.1097882
2769,1597400568.1389563
2770,1597400568.1865172
2771,1597400568.2107053
2772,1597400568.2508001
2773,1597400568.2769964
2774,1597400568.3170462
2775,1597400568.345767
2776,1597400568.3833654
2777,1597400568.4182253
2778,1597400568.440066
2779,1597400568.4849072
2780,1597400568.5223181
2781,1597400568.5482793
2782,1597400568.5852025
2783,1597400568.6095812
2784,1597400568.6544652
2785,1597400568.6784258
2786,1597400568.7166436
2787,1597400568.757491
2788,1597400568.782159
2789,1597400568.822077
2790,1597400568.8481555
2791,1597400568.8780422
2792,1597400568.9179342
2793,1597400568.9562573
2794,1597400568.983338
2795,1597400569.0220745
2796,1597400569.0601816
2797,1597400569.0855153
2798,1597400569.117905
2799,1597400569.1648207
2800,1597400569.1921635
2801,1597400569.2272606
2802,1597400569.2551837
2803,1597400569.2979128
2804,1597400569.322896
2805,1597400569.3525596
2806,1597400569.5684237
2807,1597400569.568725
2808,1597400569.5690956
2809,1597400569.5694258
2810,1597400569.5696487
2811,1597400569.5698886
2812,1597400569.5860415
2813,1597400569.6220455
2814,1597400569.6519654
2815,1597400569.6818662
2816,1597400569.7172906
2817,1597400569.7605157
2818,1597400569.783941
2819,1597400569.8273785
2820,1597400569.862787
2821,1597400569.8890998
2822,1597400569.9298422
2823,1597400569.9588735
2824,1597400569.9974723
2825,1597400570.0219228
2826,1597400570.0584915
2827,1597400570.0999362
2828,1597400570.129675
2829,1597400570.1616259
2830,1597400570.1897278
2831,1597400570.2261343
2832,1597400570.262763
2833,1597400570.2956393
2834,1597400570.3241343
2835,1597400570.3630347
2836,1597400570.3892558
2837,1597400570.4241092
2838,1597400570.4577773
2839,1597400570.5026991
2840,1597400570.5342045
2841,1597400570.5630846
2842,1597400570.5943215
2843,1597400570.6306922
2844,1597400570.663578
2845,1597400570.692959
2846,1597400570.7296824
2847,1597400570.7648633
2848,1597400570.7994804
2849,1597400570.8254547
2850,1597400570.8688414
2851,1597400570.8961837
2852,1597400570.9367833
2853,1597400570.9658847
2854,1597400571.0021415
2855,1597400571.0389094
2856,1597400571.0761836
2857,1597400571.1015575
2858,1597400571.3185837
2859,1597400571.3190398
2860,1597400571.517196
2861,1597400571.5302825
2862,1597400571.5355854
2863,1597400571.5385563
2864,1597400571.5421517
2865,1597400571.5458786
2866,1597400571.5556014
2867,1597400571.5627615
2868,1597400571.5667498
2869,1597400571.570401
2870,1597400571.5752628
2871,1597400571.5841565
2872,1597400571.602612
2873,1597400571.6403291
2874,1597400571.679172
2875,1597400571.7085006
2876,1597400571.7389693
2877,1597400571.7724361
2878,1597400571.8098354
2879,1597400571.8434486
2880,1597400571.8747804
2881,1597400571.909652
2882,1597400571.9416447
2883,1597400571.9766495
2884,1597400572.0119731
2885,1597400572.0493631
2886,1597400572.078604
2887,1597400572.1093123
2888,1597400572.1514592
2889,1597400572.1794822
2890,1597400572.211776
2891,1597400572.2431302
2892,1597400572.2806032
2893,1597400572.3128092
2894,1597400572.3532808
2895,1597400572.3766234
2896,1597400572.4139218
2897,1597400572.443611
2898,1597400572.4770565
2899,1597400572.5152173
2900,1597400572.5472567
2901,1597400572.5762842
2902,1597400572.6131878
2903,1597400572.6553192
2904,1597400572.6770527
2905,1597400572.7143986
2906,1597400572.7517421
2907,1597400572.7810094
2908,1597400572.818733
2909,1597400573.0187495
2910,1597400573.0190694
2911,1597400573.0193062
2912,1597400573.0195458
2913,1597400573.0197763
2914,1597400573.0200045
2915,1597400573.0544074
2916,1597400573.0871284
2917,1597400573.1265135
2918,1597400573.158925
2919,1597400573.192671
2920,1597400573.2229857
2921,1597400573.2576807
2922,1597400573.290366
2923,1597400573.3259425
2924,1597400573.3621614
2925,1597400573.392787
2926,1597400573.4299562
2927,1597400573.4642706
2928,1597400573.5040052
2929,1597400573.5305564
2930,1597400573.5677032
2931,1597400573.6019537
2932,1597400573.6418889
2933,1597400573.6638036
2934,1597400573.7015915
2935,1597400573.7344546
2936,1597400573.7640734
2937,1597400573.8132875
2938,1597400573.831626
2939,1597400573.871173
2940,1597400573.914776
2941,1597400573.948346
2942,1597400573.9733016
2943,1597400574.0154865
2944,1597400574.0398135
2945,1597400574.0949154
2946,1597400574.1085002
2947,1597400574.1587386
2948,1597400574.1767375
2949,1597400574.2177365
2950,1597400574.248094
2951,1597400574.2819831
2952,1597400574.3278692
2953,1597400574.3460176
2954,1597400574.3884807
2955,1597400574.4107482
2956,1597400574.452572
2957,1597400574.4826653
2958,1597400574.5176914
2959,1597400574.55714
2960,1597400574.7690268
2961,1597400574.7693522
2962,1597400574.7696197
2963,1597400574.7699275
2964,1597400574.7703297
2965,1597400574.7708232
2966,1597400574.7909522
2967,1597400574.8124647
2968,1597400574.8530595
2969,1597400574.8856122
2970,1597400574.9213405
2971,1597400574.9587169
2972,1597400574.9882135
2973,1597400575.0214264
2974,1597400575.0541377
2975,1597400575.0849366
2976,1597400575.1225386
2977,1597400575.1609278
2978,1597400575.1866088
2979,1597400575.231291
2980,1597400575.2552042
2981,1597400575.2989438
2982,1597400575.3215666
2983,1597400575.3618014
2984,1597400575.3960557
2985,1597400575.4264948
2986,1597400575.4663105
2987,1597400575.497658
2988,1597400575.527903
2989,1597400575.5578582
2990,1597400575.5953076
2991,1597400575.637782
2992,1597400575.6685283
2993,1597400575.7107844
2994,1597400575.7373762
2995,1597400575.766208
2996,1597400575.8025866
2997,1597400575.837988
2998,1597400575.862397
2999,1597400575.9099936
3000,1597400575.9386132
3001,1597400575.9641163
3002,1597400576.005081
3003,1597400576.0392737
3004,1597400576.0799787
3005,1597400576.1106536
3006,1597400576.1493745
3007,1597400576.173665
3008,1597400576.2109873
3009,1597400576.244669
3010,1597400576.4608486
3011,1597400576.4610436
3012,1597400576.4612427
3013,1597400576.461449
3014,1597400576.4616485
3015,1597400576.4618502
3016,1597400576.4733014
3017,1597400576.516482
3018,1597400576.5346134
3019,1597400576.5769005
3020,1597400576.604082
3021,1597400576.6547692
3022,1597400576.6701624
3023,1597400576.7206874
3024,1597400576.7410789
3025,1597400576.7814105
3026,1597400576.8088028
3027,1597400576.8430963
3028,1597400576.874241
3029,1597400576.9162264
3030,1597400576.9511876
3031,1597400576.9817636
3032,1597400577.0136144
3033,1597400577.0441642
3034,1597400577.0761786
3035,1597400577.120131
3036,1597400577.136951
3037,1597400577.1811333
3038,1597400577.2130384
3039,1597400577.2605846
3040,1597400577.27847
3041,1597400577.3168025
3042,1597400577.3477445
3043,1597400577.3826427
3044,1597400577.4131844
3045,1597400577.4481096
3046,1597400577.4840474
3047,1597400577.5105236
3048,1597400577.5464306
3049,1597400577.580622
3050,1597400577.6130526
3051,1597400577.655106
3052,1597400577.6820874
3053,1597400577.7218428
3054,1597400577.7557044
3055,1597400577.7866645
3056,1597400577.8289971
3057,1597400577.8588142
3058,1597400577.8962605
3059,1597400577.9242306
3060,1597400577.9595613
3061,1597400577.988264
3062,1597400578.1945374
3063,1597400578.194855
3064,1597400578.1950893
3065,1597400578.1952705
3066,1597400578.1955156
3067,1597400578.195751
3068,1597400578.2277925
3069,1597400578.2639267
3070,1597400578.3010635
3071,1597400578.3249028
3072,1597400578.3638
3073,1597400578.3890648
3074,1597400578.4367087
3075,1597400578.4608607
3076,1597400578.512126
3077,1597400578.5363448
3078,1597400578.5676565
3079,1597400578.608403
3080,1597400578.631341
3081,1597400578.678219
3082,1597400578.7022345
3083,1597400578.748799
3084,1597400578.780431
3085,1597400578.8139286
3086,1597400578.8413723
3087,1597400578.8692207
3088,1597400578.915469
3089,1597400578.9467592
3090,1597400578.9682071
3091,1597400579.0130086
3092,1597400579.0428967
3093,1597400579.074891
3094,1597400579.1135056
3095,1597400579.1441076
3096,1597400579.180245
3097,1597400579.202298
3098,1597400579.245053
3099,1597400579.2757564
3100,1597400579.3045778
3101,1597400579.347864
3102,1597400579.3728366
3103,1597400579.4045897
3104,1597400579.4465895
3105,1597400579.47809
3106,1597400579.5086596
3107,1597400579.5422752
3108,1597400579.58171
3109,1597400579.603706
3110,1597400579.6381598
3111,1597400579.6801884
3112,1597400579.7138305
3113,1597400579.9116707
3114,1597400579.9122698
3115,1597400579.9127376
3116,1597400579.9132264
3117,1597400579.9135833
3118,1597400579.913858
3119,1597400579.9492822
3120,1597400579.971659
3121,1597400580.0154924
3122,1597400580.0470622
3123,1597400580.087471
3124,1597400580.1171815
3125,1597400580.1474993
3126,1597400580.1749313
3127,1597400580.214742
3128,1597400580.2465978
3129,1597400580.2809992
3130,1597400580.3079064
3131,1597400580.352075
3132,1597400580.3832107
3133,1597400580.4111514
3134,1597400580.4517894
3135,1597400580.4768288
3136,1597400580.5134919
3137,1597400580.5564017
3138,1597400580.5829217
3139,1597400580.616426
3140,1597400580.6533742
3141,1597400580.6843643
3142,1597400580.7238007
3143,1597400580.7590218
3144,1597400580.7895565
3145,1597400580.8207426
3146,1597400580.856586
3147,1597400580.8912106
3148,1597400580.9171202
3149,1597400580.9600236
3150,1597400580.9910705
3151,1597400581.029284
3152,1597400581.0616882
3153,1597400581.0981567
3154,1597400581.1265028
3155,1597400581.1628807
3156,1597400581.1958094
3157,1597400581.2336283
3158,1597400581.2612529
3159,1597400581.2966611
3160,1597400581.3448846
3161,1597400581.3654726
3162,1597400581.3978615
3163,1597400581.4294002
3164,1597400581.6368098
3165,1597400581.6370146
3166,1597400581.6371942
3167,1597400581.6373646
3168,1597400581.6375182
3169,1597400581.6376884
3170,1597400581.6661193
3171,1597400581.7003646
3172,1597400581.7370238
3173,1597400581.765978
3174,1597400581.801325
3175,1597400581.833688
3176,1597400581.8813508
3177,1597400581.9117243
3178,1597400581.9429758
3179,1597400581.971885
3180,1597400582.008644
3181,1597400582.0475333
3182,1597400582.0785291
3183,1597400582.1072974
3184,1597400582.145696
3185,1597400582.1877296
3186,1597400582.2129219
3187,1597400582.2525005
3188,1597400582.286998
3189,1597400582.3154218
3190,1597400582.3416836
3191,1597400582.3883712
3192,1597400582.4309468
3193,1597400582.4550447
3194,1597400582.4775906
3195,1597400582.518024
3196,1597400582.552393
3197,1597400582.589356
3198,1597400582.6146574
3199,1597400582.6558406
3200,1597400582.6864822
3201,1597400582.7166064
3202,1597400582.7543232
3203,1597400582.7895484
3204,1597400582.8216794
3205,1597400582.8581681
3206,1597400582.8879278
3207,1597400582.9256096
3208,1597400582.9584994
3209,1597400582.9943094
3210,1597400583.0254378
3211,1597400583.0571034
3212,1597400583.091566
3213,1597400583.1231945
3214,1597400583.329911
3215,1597400583.3301983
3216,1597400583.3304145
3217,1597400583.330628
3218,1597400583.330839
3219,1597400583.3310544
3220,1597400583.3559334
3221,1597400583.398653
3222,1597400583.4277406
3223,1597400583.4617317
3224,1597400583.4921966
3225,1597400583.5327346
3226,1597400583.5573385
3227,1597400583.6007373
3228,1597400583.636191
3229,1597400583.6650994
3230,1597400583.7021692
3231,1597400583.731166
3232,1597400583.759609
3233,1597400583.797886
3234,1597400583.8316247
3235,1597400583.8763201
3236,1597400583.8934379
3237,1597400583.9364328
3238,1597400583.9639208
3239,1597400584.0085595
3240,1597400584.033382
3241,1597400584.0734499
3242,1597400584.1047244
3243,1597400584.1493008
3244,1597400584.1672451
3245,1597400584.5330129
3246,1597400584.5503294
3247,1597400584.5741534
3248,1597400584.5835931
3249,1597400584.6033778
3250,1597400584.613667
3251,1597400584.6253815
3252,1597400584.6373491
3253,1597400584.649701
3254,1597400584.6605766
3255,1597400584.6707299
3256,1597400584.6828876
3257,1597400584.6962936
3258,1597400584.7061455
3259,1597400584.7156253
3260,1597400584.7306015
3261,1597400584.7378283
3262,1597400584.765974
3263,1597400584.8109672
3264,1597400584.838261
3265,1597400584.8692904
3266,1597400585.071871
3267,1597400585.0723038
3268,1597400585.072611
3269,1597400585.0729816
3270,1597400585.0733705
3271,1597400585.0736763
3272,1597400585.1116776
3273,1597400585.141629
3274,1597400585.1718009
3275,1597400585.2103665
3276,1597400585.2559752
3277,1597400585.275165
3278,1597400585.3216805
3279,1597400585.3398263
3280,1597400585.3743956
3281,1597400585.4141514
3282,1597400585.4466057
3283,1597400585.4793422
3284,1597400585.5208726
3285,1597400585.5496671
3286,1597400585.5758467
3287,1597400585.6197135
3288,1597400585.6506073
3289,1597400585.6834617
3290,1597400585.7193003
3291,1597400585.7512527
3292,1597400585.7871177
3293,1597400585.8206916
3294,1597400585.866144
3295,1597400585.8834095
3296,1597400585.931013
3297,1597400585.9571013
3298,1597400585.9910915
3299,1597400586.0291812
3300,1597400586.0584514
3301,1597400586.096763
3302,1597400586.1288958
3303,1597400586.167124
3304,1597400586.1946158
3305,1597400586.2395055
3306,1597400586.269775
3307,1597400586.3095658
3308,1597400586.34103
3309,1597400586.3818636
3310,1597400586.4043033
3311,1597400586.4424546
3312,1597400586.4801347
3313,1597400586.507032
3314,1597400586.540448
3315,1597400586.5760288
3316,1597400586.8472996
3317,1597400586.8478267
3318,1597400586.8481855
3319,1597400586.8484077
3320,1597400586.8486953
3321,1597400586.8489184
3322,1597400586.8491356
3323,1597400586.8494816
3324,1597400586.8840046
3325,1597400586.9113002
3326,1597400586.9523616
3327,1597400586.989764
3328,1597400587.0195272
3329,1597400587.058365
3330,1597400587.0819485
3331,1597400587.1203952
3332,1597400587.1532826
3333,1597400587.1827803
3334,1597400587.2158153
3335,1597400587.2560236
3336,1597400587.2824976
3337,1597400587.3225794
3338,1597400587.3554914
3339,1597400587.3862767
3340,1597400587.4142697
3341,1597400587.4569678
3342,1597400587.4833388
3343,1597400587.5324652
3344,1597400587.5542276
3345,1597400587.5893106
3346,1597400587.618826
3347,1597400587.6592069
3348,1597400587.6877294
3349,1597400587.729252
3350,1597400587.7486184
3351,1597400587.7960413
3352,1597400587.8227015
3353,1597400587.856901
3354,1597400587.8942175
3355,1597400587.919613
3356,1597400587.9675236
3357,1597400587.9872572
3358,1597400588.1737566
3359,1597400588.1994078
3360,1597400588.217163
3361,1597400588.2330132
3362,1597400588.2474225
3363,1597400588.267835
3364,1597400588.2884343
3365,1597400588.3090174
3366,1597400588.320205
3367,1597400588.539233
3368,1597400588.5395212
3369,1597400588.5398085
3370,1597400588.5400121
3371,1597400588.5401905
3372,1597400588.5403724
3373,1597400588.5405495
3374,1597400588.570779
3375,1597400588.5971642
3376,1597400588.6254067
3377,1597400588.6852283
3378,1597400588.7119944
3379,1597400588.73612
3380,1597400588.765347
3381,1597400588.8034787
3382,1597400588.839498
3383,1597400588.87208
3384,1597400588.9057891
3385,1597400588.937898
3386,1597400588.9694211
3387,1597400589.0032058
3388,1597400589.0332537
3389,1597400589.0679684
3390,1597400589.1017215
3391,1597400589.1392095
3392,1597400589.1754968
3393,1597400589.210467
3394,1597400589.2415643
3395,1597400589.2738857
3396,1597400589.3089051
3397,1597400589.3441248
3398,1597400589.365821
3399,1597400589.4071262
3400,1597400589.4356472
3401,1597400589.4819763
3402,1597400589.5096807
3403,1597400589.5468152
3404,1597400589.578676
3405,1597400589.5996473
3406,1597400589.6454144
3407,1597400589.7199528
3408,1597400589.7413049
3409,1597400589.7485948
3410,1597400589.7732816
3411,1597400589.8148687
3412,1597400589.836459
3413,1597400589.8718452
3414,1597400589.9090102
3415,1597400589.9410038
3416,1597400589.9780397
3417,1597400590.0110695
3418,1597400590.2480159
3419,1597400590.2487552
3420,1597400590.2493021
3421,1597400590.2497852
3422,1597400590.2502038
3423,1597400590.2506225
3424,1597400590.251006
3425,1597400590.2753205
3426,1597400590.314679
3427,1597400590.3482487
3428,1597400590.378072
3429,1597400590.4135442
3430,1597400590.446439
3431,1597400590.4843254
3432,1597400590.5050972
3433,1597400590.5453303
3434,1597400590.5784874
3435,1597400590.614525
3436,1597400590.6456254
3437,1597400590.6788797
3438,1597400590.714345
3439,1597400590.750603
3440,1597400590.7798069
3441,1597400590.8145294
3442,1597400590.8528697
3443,1597400590.8791175
3444,1597400590.918375
3445,1597400590.9521184
3446,1597400590.9868395
3447,1597400591.0217893
3448,1597400591.0469317
3449,1597400591.0865312
3450,1597400591.121174
3451,1597400591.1525888
3452,1597400591.1865637
3453,1597400591.2168007
3454,1597400591.2617297
3455,1597400591.2837088
3456,1597400591.3215463
3457,1597400591.3529534
3458,1597400591.38063
3459,1597400591.4182851
3460,1597400591.4559228
3461,1597400591.4857779
3462,1597400591.5247512
3463,1597400591.5569637
3464,1597400591.5963454
3465,1597400591.6269248
3466,1597400591.6553059
3467,1597400591.6923716
3468,1597400591.7302186
3469,1597400591.7561336
3470,1597400591.9397078
3471,1597400591.9398892
3472,1597400591.940061
3473,1597400591.9402666
3474,1597400591.9404712
3475,1597400591.9601786
3476,1597400591.9959383
3477,1597400592.0338264
3478,1597400592.0653281
3479,1597400592.101249
3480,1597400592.127037
3481,1597400592.1622853
3482,1597400592.2038486
3483,1597400592.2369354
3484,1597400592.2612925
3485,1597400592.306999
3486,1597400592.3366687
3487,1597400592.3675983
3488,1597400592.406773
3489,1597400592.4343095
3490,1597400592.4791968
3491,1597400592.502455
3492,1597400592.5405
3493,1597400592.5661209
3494,1597400592.610593
3495,1597400592.6352608
3496,1597400592.6724415
3497,1597400592.7090633
3498,1597400592.7462907
3499,1597400592.778651
3500,1597400592.8167505
3501,1597400592.8455634
3502,1597400592.8774095
3503,1597400592.918591
3504,1597400592.9474561
3505,1597400592.991097
3506,1597400593.0163143
3507,1597400593.0550413
3508,1597400593.0823898
3509,1597400593.121719
3510,1597400593.1529086
3511,1597400593.1912415
3512,1597400593.227105
3513,1597400593.2507262
3514,1597400593.3008358
3515,1597400593.33037
3516,1597400593.3594213
3517,1597400593.3904247
3518,1597400593.4347954
3519,1597400593.4696336
3520,1597400593.6733353
3521,1597400593.6735878
3522,1597400593.6737988
3523,1597400593.6740415
3524,1597400593.674221
3525,1597400593.6743953
3526,1597400593.6979754
3527,1597400593.7338002
3528,1597400593.7624412
3529,1597400593.8040419
3530,1597400593.8345058
3531,1597400593.864897
3532,1597400593.9036863
3533,1597400593.9335833
3534,1597400593.9598887
3535,1597400594.0046706
3536,1597400594.038364
3537,1597400594.0673182
3538,1597400594.0988162
3539,1597400594.1333067
3540,1597400594.16016
3541,1597400594.208856
3542,1597400594.2303581
3543,1597400594.2651536
3544,1597400594.30227
3545,1597400594.339352
3546,1597400594.3724272
3547,1597400594.3955445
3548,1597400594.438316
3549,1597400594.4628146
3550,1597400594.508729
3551,1597400594.5336485
3552,1597400594.5685997
3553,1597400594.6125717
3554,1597400594.6414728
3555,1597400594.6796064
3556,1597400594.706942
3557,1597400594.7415166
3558,1597400594.7675595
3559,1597400594.80741
3560,1597400594.8484359
3561,1597400594.8856456
3562,1597400594.9173205
3563,1597400594.9417884
3564,1597400594.9740524
3565,1597400595.0202541
3566,1597400595.0458622
3567,1597400595.0800982
3568,1597400595.1140325
3569,1597400595.1538627
3570,1597400595.3652308
3571,1597400595.365524
3572,1597400595.3657181
3573,1597400595.3659174
3574,1597400595.3661976
3575,1597400595.3663986
3576,1597400595.3888636
3577,1597400595.4305527
3578,1597400595.4622393
3579,1597400595.4984014
3580,1597400595.5213118
3581,1597400595.5675337
3582,1597400595.5889938
3583,1597400595.6310987
3584,1597400595.6646874
3585,1597400595.6967075
3586,1597400595.7310305
3587,1597400595.7651057
3588,1597400595.8029847
3589,1597400595.8293946
3590,1597400595.8584077
3591,1597400595.9017975
3592,1597400595.9297628
3593,1597400595.9610083
3594,1597400595.9972389
3595,1597400596.0307622
3596,1597400596.0729637
3597,1597400596.1016889
3598,1597400596.1328702
3599,1597400596.1671765
3600,1597400596.2036364
3601,1597400596.2352471
3602,1597400596.2624683
3603,1597400596.303516
3604,1597400596.331699
3605,1597400596.3655272
3606,1597400596.400201
3607,1597400596.4372253
3608,1597400596.4629867
3609,1597400596.5118022
3610,1597400596.5311515
3611,1597400596.5623524
3612,1597400596.6065722
3613,1597400596.6371064
3614,1597400596.6704137
3615,1597400596.7046497
3616,1597400596.7446008
3617,1597400596.7839022
3618,1597400596.8136148
3619,1597400596.8461049
3620,1597400596.8743334
3621,1597400596.9065635
3622,1597400597.1154902
3623,1597400597.1157837
3624,1597400597.1159804
3625,1597400597.1161733
3626,1597400597.1163712
3627,1597400597.1165624
3628,1597400597.1409616
3629,1597400597.1744075
3630,1597400597.216947
3631,1597400597.246983
3632,1597400597.2756672
3633,1597400597.3137455
3634,1597400597.355883
3635,1597400597.3762884
3636,1597400597.4215217
3637,1597400597.4404404
3638,1597400597.4842036
3639,1597400597.5162017
3640,1597400597.5499163
3641,1597400597.584576
3642,1597400597.6164567
3643,1597400597.6444206
3644,1597400597.6786003
3645,1597400597.7114358
3646,1597400597.7573893
3647,1597400597.7840047
3648,1597400597.8135295
3649,1597400597.8588367
3650,1597400597.8823538
