,Stamps
3653,1597400597.9065278
3654,1597400597.9462492
3655,1597400598.154782
3656,1597400598.1726964
3657,1597400598.1892152
3658,1597400598.2081637
3659,1597400598.2188168
3660,1597400598.2303617
3661,1597400598.2516725
3662,1597400598.2688856
3663,1597400598.2809308
3664,1597400598.2930799
3665,1597400598.3108425
3666,1597400598.3517795
3667,1597400598.3805869
3668,1597400598.4098222
3669,1597400598.4493847
3670,1597400598.4799213
3671,1597400598.5212903
3672,1597400598.5503023
3673,1597400598.5797274
3674,1597400598.6088705
3675,1597400598.78224
3676,1597400598.8242443
3677,1597400598.824455
3678,1597400598.8246326
3679,1597400598.8248074
3680,1597400598.8249807
3681,1597400598.8526068
3682,1597400598.885672
3683,1597400598.912557
3684,1597400598.9493454
3685,1597400598.984817
3686,1597400599.0246341
3687,1597400599.049363
3688,1597400599.0873864
3689,1597400599.1172955
3690,1597400599.1496658
3691,1597400599.294068
3692,1597400599.30604
3693,1597400599.3122282
3694,1597400599.3180387
3695,1597400599.324867
3696,1597400599.347844
3697,1597400599.3830938
3698,1597400599.4178054
3699,1597400599.4550326
3700,1597400599.4907339
3701,1597400599.5178177
3702,1597400599.5510607
3703,1597400599.586771
3704,1597400599.6172347
3705,1597400599.6524372
3706,1597400599.6890652
3707,1597400599.7198837
3708,1597400599.7572029
3709,1597400599.8018856
3710,1597400599.8360004
3711,1597400599.8545275
3712,1597400599.8956964
3713,1597400599.931279
3714,1597400599.958502
3715,1597400599.9936662
3716,1597400600.0335736
3717,1597400600.0624602
3718,1597400600.0968907
3719,1597400600.1326585
3720,1597400600.1630578
3721,1597400600.1953773
3722,1597400600.2338185
3723,1597400600.2626147
3724,1597400600.3065968
3725,1597400600.3371005
3726,1597400600.3658154
3727,1597400600.524167
3728,1597400600.566443
3729,1597400600.5668676
3730,1597400600.567175
3731,1597400600.5674303
3732,1597400600.5680568
3733,1597400600.6091745
3734,1597400600.6371846
3735,1597400600.6704404
3736,1597400600.7014606
3737,1597400600.7409053
3738,1597400600.7714055
3739,1597400600.805581
3740,1597400600.8407817
3741,1597400600.8759856
3742,1597400600.9102004
3743,1597400600.9545157
3744,1597400600.9863312
3745,1597400601.0153337
3746,1597400601.0426822
3747,1597400601.0853643
3748,1597400601.1100633
3749,1597400601.1560597
3750,1597400601.1798568
3751,1597400601.2255573
3752,1597400601.258023
3753,1597400601.2926373
3754,1597400601.326292
3755,1597400601.3584034
3756,1597400601.401098
3757,1597400601.4224193
3758,1597400601.4687817
3759,1597400601.4958303
3760,1597400601.540006
3761,1597400601.5642474
3762,1597400601.59607
3763,1597400601.629448
3764,1597400601.6677687
3765,1597400601.7015777
3766,1597400601.7380595
3767,1597400601.7599237
3768,1597400601.8010767
3769,1597400601.8320112
3770,1597400601.8671288
3771,1597400601.909527
3772,1597400601.9450474
3773,1597400601.9752991
3774,1597400602.0033824
3775,1597400602.0403016
3776,1597400602.1994808
3777,1597400602.2413957
3778,1597400602.241567
3779,1597400602.2417111
3780,1597400602.2418542
3781,1597400602.241997
3782,1597400602.2738476
3783,1597400602.3032463
3784,1597400602.3462882
3785,1597400602.3822653
3786,1597400602.411239
3787,1597400602.4396052
3788,1597400602.4724934
3789,1597400602.5050974
3790,1597400602.5425646
3791,1597400602.576669
3792,1597400602.6072075
3793,1597400602.6463208
3794,1597400602.6688128
3795,1597400602.7126076
3796,1597400602.7449358
3797,1597400602.7782257
3798,1597400602.803629
3799,1597400602.8487751
3800,1597400602.8808215
3801,1597400602.9223926
3802,1597400602.9575179
3803,1597400602.974751
3804,1597400603.017007
3805,1597400603.0592906
3806,1597400603.0771232
3807,1597400603.112344
3808,1597400603.1519668
3809,1597400603.1873405
3810,1597400603.2224853
3811,1597400603.2574384
3812,1597400603.293171
3813,1597400603.3157668
3814,1597400603.3611667
3815,1597400603.3924088
3816,1597400603.4112256
3817,1597400603.4621215
3818,1597400603.4858675
3819,1597400603.524085
3820,1597400603.5547657
3821,1597400603.586447
3822,1597400603.6177118
3823,1597400603.6540642
3824,1597400603.689368
3825,1597400603.7231584
3826,1597400603.7486
3827,1597400603.793102
3828,1597400603.9830964
3829,1597400603.9835079
3830,1597400603.9837363
3831,1597400603.9839222
3832,1597400603.9841084
3833,1597400603.9964461
3834,1597400604.0308063
3835,1597400604.0533867
3836,1597400604.0929096
3837,1597400604.135837
3838,1597400604.1633086
3839,1597400604.191179
3840,1597400604.2270904
3841,1597400604.2585287
3842,1597400604.291532
3843,1597400604.338178
3844,1597400604.3721468
3845,1597400604.3942082
3846,1597400604.4297473
3847,1597400604.4647493
3848,1597400604.4963799
3849,1597400604.5378568
3850,1597400604.561544
3851,1597400604.5966456
3852,1597400604.6290824
3853,1597400604.6711476
3854,1597400604.6950157
3855,1597400604.7334893
3856,1597400604.7679963
3857,1597400604.798262
3858,1597400604.8285906
3859,1597400604.8684983
3860,1597400604.9106724
3861,1597400604.9281693
3862,1597400604.973147
3863,1597400604.9945195
3864,1597400605.0373626
3865,1597400605.0712287
3866,1597400605.0987198
3867,1597400605.1368704
3868,1597400605.1685421
3869,1597400605.207105
3870,1597400605.2339482
3871,1597400605.2795308
3872,1597400605.310464
3873,1597400605.3414078
3874,1597400605.3758037
3875,1597400605.4120088
3876,1597400605.4457736
3877,1597400605.4778929
3878,1597400605.5109143
3879,1597400605.6582494
3880,1597400605.7003863
3881,1597400605.7006783
3882,1597400605.7009237
3883,1597400605.701168
3884,1597400605.7214575
3885,1597400605.7445607
3886,1597400605.7783616
3887,1597400605.817238
3888,1597400605.853095
3889,1597400605.88617
3890,1597400605.9124568
3891,1597400605.9470766
3892,1597400605.9888892
3893,1597400606.020769
3894,1597400606.0497174
3895,1597400606.0816157
3896,1597400606.1293747
3897,1597400606.1504772
3898,1597400606.1908023
3899,1597400606.2259836
3900,1597400606.2527747
3901,1597400606.2979414
3902,1597400606.3205466
3903,1597400606.3587046
3904,1597400606.3926985
3905,1597400606.4285657
3906,1597400606.4578698
3907,1597400606.4933424
3908,1597400606.5348558
3909,1597400606.5691986
3910,1597400606.6042426
3911,1597400606.6329308
3912,1597400606.6590288
3913,1597400606.6959784
3914,1597400606.7230313
3915,1597400606.7663784
3916,1597400606.792163
3917,1597400606.837739
3918,1597400606.8720155
3919,1597400606.896567
3920,1597400606.9303622
3921,1597400606.969202
3922,1597400607.0038068
3923,1597400607.0364997
3924,1597400607.0701702
3925,1597400607.1055295
3926,1597400607.1407847
3927,1597400607.1659608
3928,1597400607.2095075
3929,1597400607.241811
3930,1597400607.400516
3931,1597400607.4425359
3932,1597400607.4427857
3933,1597400607.4429946
3934,1597400607.4432905
3935,1597400607.4448454
3936,1597400607.475817
3937,1597400607.5112185
3938,1597400607.5408506
3939,1597400607.5747423
3940,1597400607.6113572
3941,1597400607.6444788
3942,1597400607.6720233
3943,1597400607.712527
3944,1597400607.7469695
3945,1597400607.774201
3946,1597400607.8127105
3947,1597400607.846819
3948,1597400607.87866
3949,1597400607.9192326
3950,1597400607.943354
3951,1597400607.9836605
3952,1597400608.01982
3953,1597400608.0447176
3954,1597400608.0891824
3955,1597400608.119676
3956,1597400608.1584017
3957,1597400608.1877332
3958,1597400608.228628
3959,1597400608.2525833
3960,1597400608.2865775
3961,1597400608.322373
3962,1597400608.3432946
3963,1597400608.3834538
3964,1597400608.4213793
3965,1597400608.4512062
3966,1597400608.4885056
3967,1597400608.523962
3968,1597400608.5569944
3969,1597400608.5808628
3970,1597400608.6217597
3971,1597400608.658119
3972,1597400608.6876967
3973,1597400608.7325664
3974,1597400608.7587488
3975,1597400608.7867227
3976,1597400608.8252766
3977,1597400608.8528397
3978,1597400608.8902388
3979,1597400608.924225
3980,1597400609.1174636
3981,1597400609.201401
3982,1597400609.2016842
3983,1597400609.2019544
3984,1597400609.202186
3985,1597400609.202416
3986,1597400609.2026453
3987,1597400609.2292614
3988,1597400609.2605019
3989,1597400609.2915344
3990,1597400609.3263338
3991,1597400609.3613899
3992,1597400609.4002342
3993,1597400609.4273396
3994,1597400609.4665787
3995,1597400609.4918501
3996,1597400609.5285718
3997,1597400609.5618842
3998,1597400609.5928457
3999,1597400609.635604
4000,1597400609.661397
4001,1597400609.6933177
4002,1597400609.730216
4003,1597400609.7597764
4004,1597400609.792696
4005,1597400609.8345845
4006,1597400609.86018
4007,1597400609.8965988
4008,1597400609.9287367
4009,1597400609.9637911
4010,1597400610.0002556
4011,1597400610.028346
4012,1597400610.0634832
4013,1597400610.1067426
4014,1597400610.132286
4015,1597400610.165409
4016,1597400610.2030516
4017,1597400610.238365
4018,1597400610.2654321
4019,1597400610.3002667
4020,1597400610.3360581
4021,1597400610.3699985
4022,1597400610.4049783
4023,1597400610.443315
4024,1597400610.4662058
4025,1597400610.5013418
4026,1597400610.544228
4027,1597400610.574482
4028,1597400610.6048057
4029,1597400610.6400404
4030,1597400610.672714
4031,1597400610.7088711
4032,1597400610.8596597
4033,1597400610.901704
4034,1597400610.9020493
4035,1597400610.9023218
4036,1597400610.902523
4037,1597400610.9054005
4038,1597400610.9405298
4039,1597400610.9757562
4040,1597400611.013932
4041,1597400611.0387375
4042,1597400611.0809662
4043,1597400611.1094215
4044,1597400611.1411557
4045,1597400611.1759558
4046,1597400611.2098246
4047,1597400611.2476456
4048,1597400611.2761912
4049,1597400611.3073263
4050,1597400611.3429408
4051,1597400611.378984
4052,1597400611.4192126
4053,1597400611.4506981
4054,1597400611.4818187
4055,1597400611.5143962
4056,1597400611.546404
4057,1597400611.5772219
4058,1597400611.6114557
4059,1597400611.6509662
4060,1597400611.686745
4061,1597400611.7148051
4062,1597400611.7506943
4063,1597400611.7768576
4064,1597400611.8175333
4065,1597400611.852068
4066,1597400611.8786206
4067,1597400611.917601
4068,1597400611.9558043
4069,1597400611.9865193
4070,1597400612.0215802
4071,1597400612.0554485
4072,1597400612.0899367
4073,1597400612.127015
4074,1597400612.1610224
4075,1597400612.19613
4076,1597400612.2328856
4077,1597400612.2604082
4078,1597400612.3027568
4079,1597400612.332726
4080,1597400612.3571508
4081,1597400612.400301
4082,1597400612.4324977
4083,1597400612.6849973
4084,1597400612.7270823
4085,1597400612.7273567
4086,1597400612.727786
4087,1597400612.7280831
4088,1597400612.7283697
4089,1597400612.7286603
4090,1597400612.728949
4091,1597400612.7390463
4092,1597400612.7751858
4093,1597400612.8136065
4094,1597400612.8403978
4095,1597400612.884205
4096,1597400612.9047937
4097,1597400612.9485059
4098,1597400612.991753
4099,1597400613.024791
4100,1597400613.0513191
4101,1597400613.0863724
4102,1597400613.1201856
4103,1597400613.155089
4104,1597400613.1886353
4105,1597400613.2234523
4106,1597400613.2545946
4107,1597400613.2934673
4108,1597400613.3157861
4109,1597400613.3510203
4110,1597400613.3914418
4111,1597400613.418246
4112,1597400613.452221
4113,1597400613.4890394
4114,1597400613.5214212
4115,1597400613.5608146
4116,1597400613.5889354
4117,1597400613.6220503
4118,1597400613.6529593
4119,1597400613.6890619
4120,1597400613.7198617
4121,1597400613.753372
4122,1597400613.7846475
4123,1597400613.8258808
4124,1597400613.8653684
4125,1597400613.8909917
4126,1597400613.931032
4127,1597400613.9510565
4128,1597400613.997165
4129,1597400614.0227125
4130,1597400614.0587573
4131,1597400614.0960326
4132,1597400614.1200817
4133,1597400614.162048
4134,1597400614.191145
4135,1597400614.343616
4136,1597400614.3858624
4137,1597400614.3861105
4138,1597400614.3863194
4139,1597400614.386521
4140,1597400614.3921509
4141,1597400614.4280066
4142,1597400614.4629307
4143,1597400614.5012894
4144,1597400614.5338194
4145,1597400614.567951
4146,1597400614.5970662
4147,1597400614.6308708
4148,1597400614.6640775
4149,1597400614.703881
4150,1597400614.7406926
4151,1597400614.7645442
4152,1597400614.8014948
4153,1597400614.8360205
4154,1597400614.8774111
4155,1597400614.894251
4156,1597400614.9408903
4157,1597400614.9695902
4158,1597400614.9982023
4159,1597400615.0405073
4160,1597400615.0705514
4161,1597400615.1086545
4162,1597400615.1440632
4163,1597400615.1624975
4164,1597400615.2050111
4165,1597400615.246454
4166,1597400615.2838137
4167,1597400615.3030052
4168,1597400615.3402195
4169,1597400615.3771348
4170,1597400615.4061372
4171,1597400615.448905
4172,1597400615.4699655
4173,1597400615.5204217
4174,1597400615.549298
4175,1597400615.5764627
4176,1597400615.6169734
4177,1597400615.6444626
4178,1597400615.6723297
4179,1597400615.7147527
4180,1597400615.7433422
4181,1597400615.772595
4182,1597400615.814258
4183,1597400615.84624
4184,1597400615.8858821
4185,1597400616.0521703
4186,1597400616.094259
4187,1597400616.0944822
4188,1597400616.0946987
4189,1597400616.0948837
4190,1597400616.095065
4191,1597400616.1154664
4192,1597400616.152216
4193,1597400616.1902623
4194,1597400616.2355702
4195,1597400616.2518215
4196,1597400616.2850506
4197,1597400616.320499
4198,1597400616.3603246
4199,1597400616.3809516
4200,1597400616.4159405
4201,1597400616.4495378
4202,1597400616.4860075
4203,1597400616.5214932
4204,1597400616.5521529
4205,1597400616.588094
4206,1597400616.6205015
4207,1597400616.661199
4208,1597400616.6893604
4209,1597400616.7278724
4210,1597400616.761378
4211,1597400616.7992604
4212,1597400616.8795917
4213,1597400616.89003
4214,1597400616.9022439
4215,1597400616.9297073
4216,1597400616.968517
4217,1597400616.9977212
4218,1597400617.0404806
4219,1597400617.0593507
4220,1597400617.1106799
4221,1597400617.1288295
4222,1597400617.1678708
4223,1597400617.2001321
4224,1597400617.228709
4225,1597400617.2784836
4226,1597400617.3025186
4227,1597400617.3349612
4228,1597400617.3688498
4229,1597400617.4017854
4230,1597400617.44373
4231,1597400617.4643703
4232,1597400617.5003304
4233,1597400617.5397086
4234,1597400617.5682192
4235,1597400617.603568
4236,1597400617.7774637
4237,1597400617.8195195
4238,1597400617.819863
4239,1597400617.8200936
4240,1597400617.8203135
4241,1597400617.8205311
4242,1597400617.8408964
4243,1597400617.87968
4244,1597400617.9260325
4245,1597400617.9441946
4246,1597400617.9784565
4247,1597400618.012783
4248,1597400618.0461578
4249,1597400618.0769153
4250,1597400618.1150415
4251,1597400618.1425781
4252,1597400618.1767669
4253,1597400618.21656
4254,1597400618.2635148
4255,1597400618.2864249
4256,1597400618.3157163
4257,1597400618.344186
4258,1597400618.3854413
4259,1597400618.4179616
4260,1597400618.453649
4261,1597400618.4794748
4262,1597400618.514251
4263,1597400618.5553067
4264,1597400618.58294
4265,1597400618.609936
4266,1597400618.6504674
4267,1597400618.6758056
4268,1597400618.7144887
4269,1597400618.7475216
4270,1597400618.7829378
4271,1597400618.8158133
4272,1597400618.8460705
4273,1597400618.8788893
4274,1597400618.9182055
4275,1597400618.953512
4276,1597400618.988355
4277,1597400619.0122023
4278,1597400619.0498073
4279,1597400619.0847485
4280,1597400619.1288598
4281,1597400619.1517391
4282,1597400619.1861734
4283,1597400619.2167866
4284,1597400619.2504234
4285,1597400619.2845602
4286,1597400619.3165116
4287,1597400619.3491473
4288,1597400619.527854
4289,1597400619.5699475
4290,1597400619.5702298
4291,1597400619.5704668
4292,1597400619.5707073
4293,1597400619.570941
4294,1597400619.5883386
4295,1597400619.6268466
4296,1597400619.6625876
4297,1597400619.6942437
4298,1597400619.7325375
4299,1597400619.7560852
4300,1597400619.8104956
4301,1597400619.8296776
4302,1597400619.861055
4303,1597400619.8976517
4304,1597400619.928398
4305,1597400619.9640083
4306,1597400620.0033772
4307,1597400620.0420344
4308,1597400620.0763118
4309,1597400620.107715
4310,1597400620.1375756
4311,1597400620.1772478
4312,1597400620.212504
4313,1597400620.2394502
4314,1597400620.2719328
4315,1597400620.3010228
4316,1597400620.3362658
4317,1597400620.3795347
4318,1597400620.4097893
4319,1597400620.4419916
4320,1597400620.4686303
4321,1597400620.5046437
4322,1597400620.5391965
4323,1597400620.5749996
4324,1597400620.6084526
4325,1597400620.6461892
4326,1597400620.6766696
4327,1597400620.7123933
4328,1597400620.7399647
4329,1597400620.786808
4330,1597400620.8149612
4331,1597400620.8531783
4332,1597400620.8879383
4333,1597400620.9287
4334,1597400620.953718
4335,1597400620.9989526
4336,1597400621.0224748
4337,1597400621.0718453
4338,1597400621.0922444
4339,1597400621.2614455
4340,1597400621.3034592
4341,1597400621.3036342
4342,1597400621.3037758
4343,1597400621.3039181
4344,1597400621.3040588
4345,1597400621.3314142
4346,1597400621.3731756
4347,1597400621.4066472
4348,1597400621.4377375
4349,1597400621.4722202
4350,1597400621.5025785
4351,1597400621.541155
4352,1597400621.5737674
4353,1597400621.613555
4354,1597400621.6367338
4355,1597400621.6814485
4356,1597400621.7021363
4357,1597400621.7453327
4358,1597400621.770688
4359,1597400621.8084037
4360,1597400621.8376157
4361,1597400621.8702714
4362,1597400621.9089296
4363,1597400621.9386811
4364,1597400621.97276
4365,1597400622.0078418
4366,1597400622.0407488
4367,1597400622.0799346
4368,1597400622.111479
4369,1597400622.1491187
4370,1597400622.1729832
4371,1597400622.2145386
4372,1597400622.2564447
4373,1597400622.2834337
4374,1597400622.308698
4375,1597400622.3491495
4376,1597400622.3847609
4377,1597400622.4204369
4378,1597400622.4434152
4379,1597400622.4809105
4380,1597400622.520911
4381,1597400622.5483496
4382,1597400622.5911474
4383,1597400622.6138086
4384,1597400622.659823
4385,1597400622.701114
4386,1597400622.7186143
4387,1597400622.7521455
4388,1597400622.7809923
4389,1597400622.9712644
4390,1597400623.0217175
4391,1597400623.0221372
4392,1597400623.0224566
4393,1597400623.0228014
4394,1597400623.0231514
4395,1597400623.023596
4396,1597400623.0622702
4397,1597400623.094884
4398,1597400623.1283944
4399,1597400623.1643262
4400,1597400623.2020864
4401,1597400623.232508
4402,1597400623.2554464
4403,1597400623.3029034
4404,1597400623.3249547
4405,1597400623.3620615
4406,1597400623.389576
4407,1597400623.4348602
4408,1597400623.4601228
4409,1597400623.4871075
4410,1597400623.5257788
4411,1597400623.5592132
4412,1597400623.5934105
4413,1597400623.6316571
4414,1597400623.6691394
4415,1597400623.6975393
4416,1597400623.737954
4417,1597400623.7626982
4418,1597400623.7903605
4419,1597400623.8399663
4420,1597400623.8618934
4421,1597400623.893546
4422,1597400623.9325113
4423,1597400623.9640398
4424,1597400624.0016968
4425,1597400624.0299525
4426,1597400624.06811
4427,1597400624.0971124
4428,1597400624.1345885
4429,1597400624.1668854
4430,1597400624.1987429
4431,1597400624.234902
4432,1597400624.2721379
4433,1597400624.2988658
4434,1597400624.3374817
4435,1597400624.367215
4436,1597400624.3988652
4437,1597400624.4365478
4438,1597400624.4635127
4439,1597400624.501899
4440,1597400624.6632154
4441,1597400624.705279
4442,1597400624.7055793
4443,1597400624.7058294
4444,1597400624.7061276
4445,1597400624.7065756
4446,1597400624.7322123
4447,1597400624.7744234
4448,1597400624.8024313
4449,1597400624.845454
4450,1597400624.8773034
4451,1597400624.9079297
4452,1597400624.9515154
4453,1597400624.9817593
4454,1597400625.0148354
4455,1597400625.048199
4456,1597400625.087866
4457,1597400625.1144643
4458,1597400625.1465075
4459,1597400625.1833181
4460,1597400625.216786
4461,1597400625.2597213
4462,1597400625.2844932
4463,1597400625.3226006
4464,1597400625.3612752
4465,1597400625.3937507
4466,1597400625.4228044
4467,1597400625.455891
4468,1597400625.4968414
4469,1597400625.5217109
4470,1597400625.563468
4471,1597400625.5952995
4472,1597400625.6289575
