,Stamps
2460,1597400559.3847299
2461,1597400559.419235
2462,1597400559.4537408
2463,1597400559.4884477
2464,1597400559.522905
2465,1597400559.5569806
2466,1597400559.591462
2467,1597400559.625462
2468,1597400559.6597352
2469,1597400559.693934
2470,1597400559.7282722
2471,1597400559.7630897
2472,1597400559.797728
2473,1597400559.8319943
2474,1597400559.8660855
2475,1597400559.9005456
2476,1597400559.9346738
2477,1597400559.9716575
2478,1597400560.0058467
2479,1597400560.040179
2480,1597400560.0742095
2481,1597400560.1097932
2482,1597400560.1439235
2483,1597400560.178188
2484,1597400560.2132616
2485,1597400560.2476466
2486,1597400560.281807
2487,1597400560.3237767
2488,1597400560.3508058
2489,1597400560.3900797
2490,1597400560.424637
2491,1597400560.4590545
2492,1597400560.4899096
2493,1597400560.5265057
2494,1597400560.5586395
2495,1597400560.595039
2496,1597400560.6269312
2497,1597400560.6646006
2498,1597400560.7003329
2499,1597400560.7308958
2500,1597400560.7667882
2501,1597400560.9752507
2502,1597400560.9755795
2503,1597400560.975856
2504,1597400560.9761448
2505,1597400560.9764364
2506,1597400560.9766862
2507,1597400561.0051653
2508,1597400561.0424454
2509,1597400561.0759935
2510,1597400561.111006
2511,1597400561.1453304
2512,1597400561.1797535
2513,1597400561.214116
2514,1597400561.2484207
2515,1597400561.2828064
2516,1597400561.3173835
2517,1597400561.35134
2518,1597400561.3854494
2519,1597400561.4205227
2520,1597400561.4571288
2521,1597400561.4920306
2522,1597400561.528316
2523,1597400561.5630577
2524,1597400561.5980422
2525,1597400561.6330574
2526,1597400561.6672826
2527,1597400561.7017245
2528,1597400561.7376716
2529,1597400561.7719507
2530,1597400561.8061666
2531,1597400561.8403435
2532,1597400561.8745944
2533,1597400561.9089286
2534,1597400561.9431133
2535,1597400561.9781008
2536,1597400562.0180495
2537,1597400562.0521479
2538,1597400562.086763
2539,1597400562.1194773
2540,1597400562.1516497
2541,1597400562.1875014
2542,1597400562.223541
2543,1597400562.2584026
2544,1597400562.289951
2545,1597400562.3282838
2546,1597400562.361941
2547,1597400562.3900826
2548,1597400562.425618
2549,1597400562.4592876
2550,1597400562.4964614
2551,1597400562.71717
2552,1597400562.7174487
2553,1597400562.7176487
2554,1597400562.7178464
2555,1597400562.718039
2556,1597400562.7182639
2557,1597400562.737786
2558,1597400562.7722669
2559,1597400562.8065295
2560,1597400562.8411326
2561,1597400562.8753026
2562,1597400562.9094708
2563,1597400562.9435382
2564,1597400562.977877
2565,1597400563.0118775
2566,1597400563.0461545
2567,1597400563.0802462
2568,1597400563.11438
2569,1597400563.1485443
2570,1597400563.182614
2571,1597400563.2173305
2572,1597400563.2514114
2573,1597400563.2855637
2574,1597400563.319656
2575,1597400563.3537767
2576,1597400563.389318
2577,1597400563.424298
2578,1597400563.4590027
2579,1597400563.4937105
2580,1597400563.5280282
2581,1597400563.5624216
2582,1597400563.5967596
2583,1597400563.6309233
2584,1597400563.6650677
2585,1597400563.699229
2586,1597400563.7417686
2587,1597400563.7761075
2588,1597400563.8094556
2589,1597400563.8403704
2590,1597400563.8756332
2591,1597400563.9140923
2592,1597400563.947461
2593,1597400563.9801683
2594,1597400564.0148451
2595,1597400564.0518038
2596,1597400564.0813076
2597,1597400564.1136198
2598,1597400564.1484125
2599,1597400564.181924
2600,1597400564.218863
2601,1597400564.2505941
2602,1597400564.4341698
2603,1597400564.434377
2604,1597400564.4346235
2605,1597400564.4348907
2606,1597400564.4351134
2607,1597400564.45814
2608,1597400564.4922922
2609,1597400564.5266705
2610,1597400564.5607839
2611,1597400564.5954232
2612,1597400564.6297174
2613,1597400564.664319
2614,1597400564.6999924
2615,1597400564.7343104
2616,1597400564.7685108
2617,1597400564.8026664
2618,1597400564.8371344
2619,1597400564.8715138
2620,1597400564.9057019
2621,1597400564.9404182
2622,1597400564.9748216
2623,1597400565.0094194
2624,1597400565.044597
2625,1597400565.0791483
2626,1597400565.1134787
2627,1597400565.14784
2628,1597400565.1820157
2629,1597400565.2167668
2630,1597400565.2510083
2631,1597400565.285245
2632,1597400565.319247
2633,1597400565.3534417
2634,1597400565.3946152
2635,1597400565.423361
2636,1597400565.4575877
2637,1597400565.4918427
2638,1597400565.5259523
2639,1597400565.5599592
2640,1597400565.6019642
2641,1597400565.6351342
2642,1597400565.66864
2643,1597400565.7022107
2644,1597400565.7394738
2645,1597400565.775632
2646,1597400565.8038604
2647,1597400565.8393617
2648,1597400565.874034
2649,1597400565.9070263
2650,1597400565.9411125
2651,1597400565.9758668
2652,1597400566.167894
2653,1597400566.1681643
2654,1597400566.1683915
2655,1597400566.1685946
2656,1597400566.1687956
2657,1597400566.1833632
2658,1597400566.2177022
2659,1597400566.251886
2660,1597400566.2883167
2661,1597400566.3207548
2662,1597400566.3570676
2663,1597400566.3890169
2664,1597400566.4233217
2665,1597400566.457626
2666,1597400566.4918153
2667,1597400566.5257547
2668,1597400566.5601366
2669,1597400566.5939622
2670,1597400566.6283448
2671,1597400566.662449
2672,1597400566.6964862
2673,1597400566.7308774
2674,1597400566.76498
2675,1597400566.7992215
2676,1597400566.8334079
2677,1597400566.8673604
2678,1597400566.9014368
2679,1597400566.9355416
2680,1597400566.969957
2681,1597400567.0041442
2682,1597400567.038218
2683,1597400567.0724351
2684,1597400567.1067019
2685,1597400567.1409895
2686,1597400567.1751645
2687,1597400567.2118332
2688,1597400567.2545557
2689,1597400567.2902274
2690,1597400567.319911
2691,1597400567.3573294
2692,1597400567.3889303
2693,1597400567.423891
2694,1597400567.455653
2695,1597400567.4907262
2696,1597400567.5227284
2697,1597400567.5582693
2698,1597400567.5915287
2699,1597400567.6258113
2700,1597400567.6607285
2701,1597400567.6953058
2702,1597400567.9098191
2703,1597400567.9101064
2704,1597400567.9102945
2705,1597400567.9105396
2706,1597400567.9107473
2707,1597400567.911054
2708,1597400567.9374244
2709,1597400567.9715726
2710,1597400568.0055726
2711,1597400568.0398324
2712,1597400568.0737567
2713,1597400568.1081688
2714,1597400568.1423311
2715,1597400568.1766272
2716,1597400568.211095
2717,1597400568.2451844
2718,1597400568.2791862
2719,1597400568.3131883
2720,1597400568.3475466
2721,1597400568.3821514
2722,1597400568.4162745
2723,1597400568.4506464
2724,1597400568.485028
2725,1597400568.5191662
2726,1597400568.553261
2727,1597400568.5878143
2728,1597400568.6218066
2729,1597400568.6557224
2730,1597400568.690073
2731,1597400568.7242336
2732,1597400568.7582514
2733,1597400568.7923653
2734,1597400568.826672
2735,1597400568.860838
2736,1597400568.8949463
2737,1597400568.9378064
2738,1597400568.964593
2739,1597400568.9986053
2740,1597400569.03668
2741,1597400569.0725589
2742,1597400569.1066403
2743,1597400569.1423578
2744,1597400569.1735342
2745,1597400569.2053668
2746,1597400569.2402797
2747,1597400569.274514
2748,1597400569.307007
2749,1597400569.3421984
2750,1597400569.375693
2751,1597400569.5684738
2752,1597400569.568768
2753,1597400569.5691383
2754,1597400569.569466
2755,1597400569.5696886
2756,1597400569.5806046
2757,1597400569.6146996
2758,1597400569.648863
2759,1597400569.6829102
2760,1597400569.7170994
2761,1597400569.7522545
2762,1597400569.7886732
2763,1597400569.8233385
2764,1597400569.8577914
2765,1597400569.892033
2766,1597400569.9263368
2767,1597400569.9606254
2768,1597400569.9951487
2769,1597400570.0294435
2770,1597400570.0641034
2771,1597400570.098628
2772,1597400570.1328106
2773,1597400570.1683784
2774,1597400570.2028773
2775,1597400570.2371821
2776,1597400570.2712352
2777,1597400570.3054585
2778,1597400570.340654
2779,1597400570.374766
2780,1597400570.4090576
2781,1597400570.4442081
2782,1597400570.4783485
2783,1597400570.5128653
2784,1597400570.5471246
2785,1597400570.5814617
2786,1597400570.6157367
2787,1597400570.658486
2788,1597400570.6851923
2789,1597400570.728425
2790,1597400570.7620997
2791,1597400570.7927275
2792,1597400570.8304083
2793,1597400570.86607
2794,1597400570.900022
2795,1597400570.9316943
2796,1597400570.966085
2797,1597400571.0024033
2798,1597400571.0379355
2799,1597400571.0702748
2800,1597400571.1048892
2801,1597400571.3186457
2802,1597400571.319104
2803,1597400571.3193047
2804,1597400571.319478
2805,1597400571.319611
2806,1597400571.3197412
2807,1597400571.3465807
2808,1597400571.380743
2809,1597400571.4151754
2810,1597400571.449233
2811,1597400571.483668
2812,1597400571.5177143
2813,1597400571.55182
2814,1597400571.5861676
2815,1597400571.6205082
2816,1597400571.6553204
2817,1597400571.6892977
2818,1597400571.723682
2819,1597400571.7576468
2820,1597400571.7916896
2821,1597400571.8257074
2822,1597400571.8598454
2823,1597400571.894226
2824,1597400571.9286547
2825,1597400571.9627395
2826,1597400571.9973664
2827,1597400572.031665
2828,1597400572.0659668
2829,1597400572.1002312
2830,1597400572.13514
2831,1597400572.1694117
2832,1597400572.2037148
2833,1597400572.2378082
2834,1597400572.271851
2835,1597400572.305778
2836,1597400572.3401976
2837,1597400572.380819
2838,1597400572.4150238
2839,1597400572.4465272
2840,1597400572.4835384
2841,1597400572.5159729
2842,1597400572.5474072
2843,1597400572.5844169
2844,1597400572.6201894
2845,1597400572.6504908
2846,1597400572.6839907
2847,1597400572.7205694
2848,1597400572.7514703
2849,1597400572.7868397
2850,1597400572.8225482
2851,1597400573.0188015
2852,1597400573.0191116
2853,1597400573.0193517
2854,1597400573.0195873
2855,1597400573.0198178
2856,1597400573.0280604
2857,1597400573.06307
2858,1597400573.0976582
2859,1597400573.131811
2860,1597400573.1659508
2861,1597400573.2000442
2862,1597400573.2341897
2863,1597400573.2682433
2864,1597400573.302535
2865,1597400573.33683
2866,1597400573.3715873
2867,1597400573.405949
2868,1597400573.4401672
2869,1597400573.4742818
2870,1597400573.5084722
2871,1597400573.542974
2872,1597400573.57675
2873,1597400573.6108742
2874,1597400573.6450133
2875,1597400573.6789787
2876,1597400573.713131
2877,1597400573.747362
2878,1597400573.7816222
2879,1597400573.8159924
2880,1597400573.850041
2881,1597400573.884379
2882,1597400573.9188735
2883,1597400573.9536803
2884,1597400573.9878397
2885,1597400574.0240138
2886,1597400574.058422
2887,1597400574.0932033
2888,1597400574.1343877
2889,1597400574.169794
2890,1597400574.20424
2891,1597400574.236435
2892,1597400574.270851
2893,1597400574.3047285
2894,1597400574.342147
2895,1597400574.3709986
2896,1597400574.4043624
2897,1597400574.4408076
2898,1597400574.4754992
2899,1597400574.509145
2900,1597400574.5434942
2901,1597400574.7690725
2902,1597400574.7693973
2903,1597400574.7696793
2904,1597400574.7699728
2905,1597400574.770413
2906,1597400574.770906
2907,1597400574.7833025
2908,1597400574.8178217
2909,1597400574.8518937
2910,1597400574.886173
2911,1597400574.920476
2912,1597400574.9547482
2913,1597400574.9886775
2914,1597400575.0227513
2915,1597400575.0587192
2916,1597400575.0930383
2917,1597400575.1272604
2918,1597400575.1615174
2919,1597400575.1959026
2920,1597400575.23015
2921,1597400575.2650936
2922,1597400575.299094
2923,1597400575.3332849
2924,1597400575.3676388
2925,1597400575.4017603
2926,1597400575.4359505
2927,1597400575.4698994
2928,1597400575.5042732
2929,1597400575.5394483
2930,1597400575.5760038
2931,1597400575.6109695
2932,1597400575.6453102
2933,1597400575.6792257
2934,1597400575.713663
2935,1597400575.7479553
2936,1597400575.781931
2937,1597400575.8158622
2938,1597400575.8500717
2939,1597400575.8943644
2940,1597400575.9242945
2941,1597400575.9622083
2942,1597400575.9945614
2943,1597400576.0294757
2944,1597400576.063095
2945,1597400576.0964136
2946,1597400576.1278646
2947,1597400576.167028
2948,1597400576.1974254
2949,1597400576.2304437
2950,1597400576.2646525
2951,1597400576.4608812
2952,1597400576.4610693
2953,1597400576.4612832
2954,1597400576.4614837
2955,1597400576.4616854
2956,1597400576.4706151
2957,1597400576.5047412
2958,1597400576.5388691
2959,1597400576.5729516
2960,1597400576.6071727
2961,1597400576.6413536
2962,1597400576.6754353
2963,1597400576.70987
2964,1597400576.7440953
2965,1597400576.7785594
2966,1597400576.8127515
2967,1597400576.8468413
2968,1597400576.8809543
2969,1597400576.9147046
2970,1597400576.9486313
2971,1597400576.9826553
2972,1597400577.0169358
2973,1597400577.0510967
2974,1597400577.08531
2975,1597400577.1193879
2976,1597400577.153684
2977,1597400577.1883326
2978,1597400577.222646
2979,1597400577.257057
2980,1597400577.2915094
2981,1597400577.3253965
2982,1597400577.359582
2983,1597400577.3935652
2984,1597400577.4279635
2985,1597400577.4620116
2986,1597400577.4960237
2987,1597400577.5385914
2988,1597400577.5732694
2989,1597400577.6000822
2990,1597400577.6406474
2991,1597400577.6696737
2992,1597400577.7074647
2993,1597400577.7422588
2994,1597400577.7752528
2995,1597400577.8103359
2996,1597400577.846257
2997,1597400577.8771055
2998,1597400577.9104712
2999,1597400577.9445057
3000,1597400577.9793382
3001,1597400578.1945908
3002,1597400578.1948965
3003,1597400578.195131
3004,1597400578.195312
3005,1597400578.1955605
3006,1597400578.1957953
3007,1597400578.2232232
3008,1597400578.2581317
3009,1597400578.2924943
3010,1597400578.3267615
3011,1597400578.3625646
3012,1597400578.3965974
3013,1597400578.431079
3014,1597400578.4659705
3015,1597400578.4999979
3016,1597400578.5365856
3017,1597400578.5714943
3018,1597400578.6069512
3019,1597400578.6423702
3020,1597400578.6764197
3021,1597400578.7113533
3022,1597400578.745787
3023,1597400578.7797906
3024,1597400578.814043
3025,1597400578.8484995
3026,1597400578.8827643
3027,1597400578.9191394
3028,1597400578.9533238
3029,1597400578.9877887
3030,1597400579.0219245
3031,1597400579.0564187
3032,1597400579.0906012
3033,1597400579.1250727
3034,1597400579.159204
3035,1597400579.1932518
3036,1597400579.2273927
3037,1597400579.269192
3038,1597400579.3060768
3039,1597400579.3361578
3040,1597400579.3676145
3041,1597400579.4054601
3042,1597400579.4369266
3043,1597400579.4731836
3044,1597400579.5035503
3045,1597400579.5408146
3046,1597400579.5725794
3047,1597400579.6042588
3048,1597400579.639482
3049,1597400579.6748528
3050,1597400579.7092485
3051,1597400579.9117749
3052,1597400579.9123564
3053,1597400579.9128401
3054,1597400579.913337
3055,1597400579.91364
3056,1597400579.9150205
3057,1597400579.9491518
3058,1597400579.9861124
3059,1597400580.0203245
3060,1597400580.0547242
3061,1597400580.0891304
3062,1597400580.1235254
3063,1597400580.1579874
3064,1597400580.19217
3065,1597400580.2271254
3066,1597400580.2611697
3067,1597400580.2952294
3068,1597400580.3296876
3069,1597400580.3640602
3070,1597400580.3981454
3071,1597400580.432963
3072,1597400580.4669733
3073,1597400580.5012922
3074,1597400580.5355437
3075,1597400580.5697923
3076,1597400580.6042943
3077,1597400580.638701
3078,1597400580.6735456
3079,1597400580.7078235
3080,1597400580.7420435
3081,1597400580.7762766
3082,1597400580.8107984
3083,1597400580.8462348
3084,1597400580.880755
3085,1597400580.9168568
3086,1597400580.951152
3087,1597400580.9865909
3088,1597400581.0207887
3089,1597400581.055528
3090,1597400581.0960257
3091,1597400581.1309865
3092,1597400581.163839
3093,1597400581.1994057
3094,1597400581.2299097
3095,1597400581.2626867
3096,1597400581.296818
3097,1597400581.334523
3098,1597400581.364466
3099,1597400581.3986576
3100,1597400581.433276
3101,1597400581.6368444
3102,1597400581.6370416
3103,1597400581.6372378
3104,1597400581.6373909
3105,1597400581.637544
3106,1597400581.639503
3107,1597400581.6739707
3108,1597400581.7083797
3109,1597400581.7426317
3110,1597400581.7770717
3111,1597400581.81146
3112,1597400581.845639
3113,1597400581.8797376
3114,1597400581.9136333
3115,1597400581.9477525
3116,1597400581.982055
3117,1597400582.0160396
3118,1597400582.050264
3119,1597400582.0842154
3120,1597400582.1183276
3121,1597400582.1531463
3122,1597400582.187097
3123,1597400582.2214637
3124,1597400582.255473
3125,1597400582.2895644
3126,1597400582.324488
3127,1597400582.3588703
3128,1597400582.3929362
3129,1597400582.427418
3130,1597400582.4618871
3131,1597400582.4962606
3132,1597400582.5303879
3133,1597400582.565379
3134,1597400582.5996675
3135,1597400582.6342437
3136,1597400582.668473
3137,1597400582.7026575
3138,1597400582.7427309
3139,1597400582.779928
3140,1597400582.81662
3141,1597400582.8462017
3142,1597400582.8786056
3143,1597400582.9134128
3144,1597400582.9473603
3145,1597400582.981877
3146,1597400583.0153394
3147,1597400583.0490098
3148,1597400583.081048
3149,1597400583.1137652
3150,1597400583.3299575
3151,1597400583.3302374
3152,1597400583.330453
3153,1597400583.330666
3154,1597400583.3308773
3155,1597400583.3310924
3156,1597400583.354167
3157,1597400583.3882616
3158,1597400583.4228504
3159,1597400583.4590213
3160,1597400583.493597
3161,1597400583.5280113
3162,1597400583.562492
3163,1597400583.5965703
3164,1597400583.6309218
3165,1597400583.6649508
3166,1597400583.6996891
3167,1597400583.7344785
3168,1597400583.769032
3169,1597400583.8041394
3170,1597400583.83849
3171,1597400583.8739223
3172,1597400583.9084818
3173,1597400583.9430468
3174,1597400583.9776177
3175,1597400584.0121536
3176,1597400584.0466437
3177,1597400584.0811644
3178,1597400584.1154442
3179,1597400584.1501138
3180,1597400584.1843143
3181,1597400584.2186425
3182,1597400584.2527616
3183,1597400584.29615
3184,1597400584.3233433
3185,1597400584.3577619
3186,1597400584.3917592
3187,1597400584.4331987
3188,1597400584.4605863
3189,1597400584.494916
3190,1597400584.5342278
3191,1597400584.5699685
3192,1597400584.6026804
3193,1597400584.6371558
3194,1597400584.6708739
3195,1597400584.7049856
3196,1597400584.7374449
3197,1597400584.7745116
3198,1597400584.806376
3199,1597400584.8401406
3200,1597400584.8767033
3201,1597400585.0719223
3202,1597400585.0723596
3203,1597400585.0726655
3204,1597400585.073039
3205,1597400585.0734274
3206,1597400585.0805798
3207,1597400585.115599
3208,1597400585.1498396
3209,1597400585.1841276
3210,1597400585.2189667
3211,1597400585.2544637
3212,1597400585.28895
3213,1597400585.3230877
3214,1597400585.3571897
3215,1597400585.3912795
3216,1597400585.4262338
3217,1597400585.4621682
3218,1597400585.4964068
3219,1597400585.531505
3220,1597400585.5658863
3221,1597400585.600547
3222,1597400585.6347
3223,1597400585.6688378
3224,1597400585.7028985
3225,1597400585.7369673
3226,1597400585.7719467
3227,1597400585.8078694
3228,1597400585.842184
3229,1597400585.8765118
3230,1597400585.9110007
3231,1597400585.9459395
3232,1597400585.9801855
3233,1597400586.0142138
3234,1597400586.0484953
3235,1597400586.0827441
3236,1597400586.1167502
3237,1597400586.1592443
3238,1597400586.195326
3239,1597400586.2265449
3240,1597400586.2621753
3241,1597400586.2990596
3242,1597400586.3334243
3243,1597400586.362863
3244,1597400586.3980205
3245,1597400586.4326825
3246,1597400586.4654436
3247,1597400586.4971437
3248,1597400586.5324137
3249,1597400586.5666354
3250,1597400586.6006231
3251,1597400586.8474054
3252,1597400586.847882
3253,1597400586.8482258
3254,1597400586.8484473
3255,1597400586.8487363
3256,1597400586.8489575
3257,1597400586.849175
3258,1597400586.8764281
3259,1597400586.911021
3260,1597400586.9452665
3261,1597400586.979647
3262,1597400587.0140233
3263,1597400587.048175
3264,1597400587.0825636
3265,1597400587.1171906
3266,1597400587.151429
3267,1597400587.1861396
3268,1597400587.2205353
3269,1597400587.2546554
3270,1597400587.2888467
3271,1597400587.3231027
3272,1597400587.357183
3273,1597400587.391235
3274,1597400587.4253712
3275,1597400587.4591312
3276,1597400587.4933927
3277,1597400587.5273175
3278,1597400587.5615335
3279,1597400587.5956078
3280,1597400587.6297302
3281,1597400587.6637135
3282,1597400587.6977434
3283,1597400587.7320426
3284,1597400587.7661533
3285,1597400587.8002987
3286,1597400587.8345878
3287,1597400587.8686519
3288,1597400587.9027827
3289,1597400587.9446797
3290,1597400587.9806242
3291,1597400588.0125632
3292,1597400588.049759
3293,1597400588.0796552
3294,1597400588.1121151
3295,1597400588.1474497
3296,1597400588.1803598
3297,1597400588.213493
3298,1597400588.2486236
3299,1597400588.281055
3300,1597400588.3155148
3301,1597400588.5392857
3302,1597400588.5395534
3303,1597400588.5398412
3304,1597400588.5400443
3305,1597400588.5402224
3306,1597400588.5404046
3307,1597400588.5563462
3308,1597400588.5887694
3309,1597400588.6281803
3310,1597400588.6625383
3311,1597400588.6969767
3312,1597400588.7312882
3313,1597400588.7655482
3314,1597400588.7998314
3315,1597400588.8336895
3316,1597400588.8681712
3317,1597400588.903071
3318,1597400588.9376786
3319,1597400588.9719348
3320,1597400589.0060742
3321,1597400589.0405402
3322,1597400589.074573
3323,1597400589.1092424
3324,1597400589.1445448
3325,1597400589.1788251
3326,1597400589.2134318
3327,1597400589.2474573
3328,1597400589.2817466
3329,1597400589.315881
3330,1597400589.350106
3331,1597400589.3842802
3332,1597400589.4190755
3333,1597400589.45349
3334,1597400589.4875407
3335,1597400589.5217476
3336,1597400589.5630357
3337,1597400589.5965674
3338,1597400589.6368804
3339,1597400589.6673076
3340,1597400589.7021248
3341,1597400589.7343283
3342,1597400589.7660367
3343,1597400589.801269
3344,1597400589.8356795
3345,1597400589.8711705
3346,1597400589.90566
3347,1597400589.940205
3348,1597400589.9736946
3349,1597400590.0058634
3350,1597400590.039796
3351,1597400590.2481406
3352,1597400590.2488658
3353,1597400590.2493577
3354,1597400590.249852
3355,1597400590.2502728
3356,1597400590.2507873
3357,1597400590.2825873
3358,1597400590.3168485
3359,1597400590.3511493
3360,1597400590.3856921
3361,1597400590.4201689
3362,1597400590.4544597
3363,1597400590.4887588
3364,1597400590.5226202
3365,1597400590.5567136
3366,1597400590.591041
3367,1597400590.6266837
3368,1597400590.6609166
3369,1597400590.6951873
3370,1597400590.7291996
3371,1597400590.7639768
3372,1597400590.7984369
3373,1597400590.8329184
3374,1597400590.8682077
3375,1597400590.9023628
3376,1597400590.937324
3377,1597400590.9714015
3378,1597400591.005664
3379,1597400591.0412297
3380,1597400591.0759473
3381,1597400591.1103857
3382,1597400591.1445203
3383,1597400591.1787994
3384,1597400591.212976
3385,1597400591.247552
3386,1597400591.2816255
3387,1597400591.324328
3388,1597400591.3552947
3389,1597400591.3895824
3390,1597400591.4243672
3391,1597400591.4591355
3392,1597400591.4911897
3393,1597400591.525284
3394,1597400591.5603008
3395,1597400591.5949934
3396,1597400591.6256893
3397,1597400591.6619017
3398,1597400591.6947627
3399,1597400591.729132
3400,1597400591.7633836
3401,1597400591.9397423
3402,1597400591.9399161
3403,1597400591.9400978
3404,1597400591.9403038
3405,1597400591.9405074
3406,1597400591.9711277
3407,1597400592.0054772
3408,1597400592.0399003
3409,1597400592.0739315
3410,1597400592.1088324
3411,1597400592.142884
3412,1597400592.177252
3413,1597400592.211411
3414,1597400592.2465394
3415,1597400592.281075
3416,1597400592.3150575
3417,1597400592.349435
3418,1597400592.3835423
3419,1597400592.4177756
3420,1597400592.452029
3421,1597400592.4886706
3422,1597400592.522577
3423,1597400592.557259
3424,1597400592.5921366
3425,1597400592.6264062
3426,1597400592.6609063
3427,1597400592.694842
3428,1597400592.72917
3429,1597400592.763323
3430,1597400592.7977679
3431,1597400592.8324587
3432,1597400592.8665464
3433,1597400592.9009192
3434,1597400592.9349723
3435,1597400592.9694538
3436,1597400593.0037751
3437,1597400593.0441046
3438,1597400593.0792387
3439,1597400593.1110399
3440,1597400593.1461613
3441,1597400593.1802497
3442,1597400593.2160947
3443,1597400593.252011
3444,1597400593.2843597
3445,1597400593.3166852
3446,1597400593.351224
3447,1597400593.3847282
3448,1597400593.4191124
3449,1597400593.4535148
3450,1597400593.4874752
3451,1597400593.673391
3452,1597400593.6736197
3453,1597400593.6738496
3454,1597400593.6740746
3455,1597400593.674253
3456,1597400593.693322
3457,1597400593.7273264
3458,1597400593.7612712
3459,1597400593.7953753
3460,1597400593.8292503
3461,1597400593.8644652
3462,1597400593.8975618
3463,1597400593.9318163
3464,1597400593.9660785
3465,1597400594.0003102
3466,1597400594.0364614
3467,1597400594.070255
3468,1597400594.1045182
3469,1597400594.138785
3470,1597400594.1734617
3471,1597400594.20806
3472,1597400594.2422879
3473,1597400594.2763824
3474,1597400594.3106856
3475,1597400594.3445249
3476,1597400594.3786445
3477,1597400594.4128246
3478,1597400594.4470463
3479,1597400594.4810233
3480,1597400594.5165346
3481,1597400594.5509853
3482,1597400594.5857458
3483,1597400594.6217897
3484,1597400594.6560583
3485,1597400594.6905012
3486,1597400594.7249324
3487,1597400594.7589734
3488,1597400594.8013194
3489,1597400594.8350968
3490,1597400594.8693862
3491,1597400594.9007537
3492,1597400594.9329605
3493,1597400594.9688334
3494,1597400595.0053966
3495,1597400595.0351791
3496,1597400595.0713904
3497,1597400595.10482
3498,1597400595.1391585
3499,1597400595.1729548
3500,1597400595.3652952
3501,1597400595.3655589
3502,1597400595.3657527
3503,1597400595.3659673
3504,1597400595.3662333
3505,1597400595.3803144
3506,1597400595.414718
3507,1597400595.4488277
3508,1597400595.4828548
3509,1597400595.5199466
3510,1597400595.552736
3511,1597400595.5878677
3512,1597400595.622813
3513,1597400595.656902
3514,1597400595.691165
3515,1597400595.7276478
3516,1597400595.7603114
3517,1597400595.794663
3518,1597400595.830687
3519,1597400595.864973
3520,1597400595.8992946
3521,1597400595.9342012
3522,1597400595.9690213
3523,1597400596.0032525
3524,1597400596.0377474
3525,1597400596.0720057
3526,1597400596.106126
3527,1597400596.140428
3528,1597400596.1745136
3529,1597400596.2083123
3530,1597400596.24221
3531,1597400596.2764335
3532,1597400596.3103209
3533,1597400596.3449655
3534,1597400596.3791823
3535,1597400596.413272
3536,1597400596.4477408
3537,1597400596.4818668
3538,1597400596.5215073
3539,1597400596.5583243
3540,1597400596.589476
3541,1597400596.624256
3542,1597400596.661415
3543,1597400596.6938913
3544,1597400596.7297843
3545,1597400596.7627246
3546,1597400596.796031
3547,1597400596.8291845
3548,1597400596.862816
3549,1597400596.900252
3550,1597400597.1155326
3551,1597400597.1158202
3552,1597400597.1160154
3553,1597400597.116208
3554,1597400597.1164052
3555,1597400597.1165972
3556,1597400597.1381738
3557,1597400597.1724012
3558,1597400597.2070122
3559,1597400597.241364
3560,1597400597.2758503
3561,1597400597.3103008
3562,1597400597.344786
3563,1597400597.3787484
3564,1597400597.413176
3565,1597400597.448033
3566,1597400597.4823763
3567,1597400597.5165455
3568,1597400597.5505943
3569,1597400597.5848541
3570,1597400597.619525
3571,1597400597.6535256
3572,1597400597.6877728
3573,1597400597.7236161
3574,1597400597.7581096
3575,1597400597.7926507
3576,1597400597.8270028
3577,1597400597.8610756
3578,1597400597.8953493
3579,1597400597.9293492
3580,1597400597.9636605
3581,1597400597.9979289
3582,1597400598.0322812
3583,1597400598.066434
3584,1597400598.1007507
3585,1597400598.136716
3586,1597400598.1708043
3587,1597400598.2053518
3588,1597400598.2454562
3589,1597400598.2804818
3590,1597400598.3147197
3591,1597400598.3494549
3592,1597400598.3818057
3593,1597400598.4168246
3594,1597400598.4491122
3595,1597400598.484925
3596,1597400598.5156486
3597,1597400598.5496953
3598,1597400598.583206
3599,1597400598.6178946
3600,1597400598.8241022
3601,1597400598.8243396
3602,1597400598.8245184
3603,1597400598.824695
3604,1597400598.8248696
3605,1597400598.8308241
3606,1597400598.8612585
3607,1597400598.8957622
3608,1597400598.931036
3609,1597400598.9636989
3610,1597400598.9975593
3611,1597400599.031683
3612,1597400599.0657153
3613,1597400599.0999768
3614,1597400599.1340947
3615,1597400599.1714635
3616,1597400599.202665
3617,1597400599.236742
3618,1597400599.271074
3619,1597400599.3051744
3620,1597400599.3396058
3621,1597400599.3738267
3622,1597400599.4079478
3623,1597400599.4421651
3624,1597400599.47868
3625,1597400599.5129476
3626,1597400599.547437
3627,1597400599.5818057
3628,1597400599.6163313
3629,1597400599.6506174
3630,1597400599.6848166
3631,1597400599.7203476
3632,1597400599.7553666
3633,1597400599.7898042
3634,1597400599.8240497
3635,1597400599.8599515
3636,1597400599.9037125
3637,1597400599.9337814
3638,1597400599.9700003
3639,1597400600.0083282
3640,1597400600.0391548
3641,1597400600.0729775
3642,1597400600.1077237
3643,1597400600.139507
3644,1597400600.1734395
3645,1597400600.2081988
3646,1597400600.240216
3647,1597400600.2793407
